Id,WnvPresent
14355,0.09
14356,0.09
14357,0.09
14358,0.09
14359,0.09
14360,0.09
14361,0.1661204481792717
14362,0.1
14363,0.08
14364,0.11666666666666665
14365,0.11666666666666665
14366,0.11666666666666665
14367,0.11666666666666665
14368,0.11666666666666665
14369,0.14
14370,0.08222222222222221
14371,0.08
14372,0.09222222222222222
14373,0.09222222222222222
14374,0.09222222222222222
14375,0.09222222222222222
14376,0.09222222222222222
14377,0.17
14378,0.08
14379,0.09
14380,0.1
14381,0.1
14382,0.1
14383,0.1
14384,0.1
14385,0.165
14386,0.1
14387,0.08065591397849463
14388,0.12033333333333333
14389,0.12033333333333333
14390,0.12033333333333333
14391,0.12033333333333333
14392,0.12033333333333333
14393,0.1935714285714286
14394,0.1
14395,0.10233333333333335
14396,0.13
14397,0.13
14398,0.13
14399,0.13
14400,0.13
14401,0.14
14402,0.1
14403,0.09
14404,0.11
14405,0.11
14406,0.11
14407,0.11
14408,0.11
14409,0.18
14410,0.09
14411,0.09232258064516129
14412,0.12033333333333333
14413,0.12033333333333333
14414,0.12033333333333333
14415,0.12033333333333333
14416,0.12033333333333333
14417,0.1511111111111111
14418,0.1
14419,0.08
14420,0.11
14421,0.11
14422,0.11
14423,0.11
14424,0.11
14425,0.15
14426,0.1
14427,0.09
14428,0.11
14429,0.11
14430,0.11
14431,0.11
14432,0.11
14433,0.165
14434,0.1
14435,0.08065591397849463
14436,0.12033333333333333
14437,0.12033333333333333
14438,0.12033333333333333
14439,0.12033333333333333
14440,0.12033333333333333
14441,0.13
14442,0.07222222222222223
14443,0.06
14444,0.08222222222222221
14445,0.08222222222222221
14446,0.08222222222222221
14447,0.08222222222222221
14448,0.08222222222222221
14449,0.13
14450,0.07222222222222223
14451,0.06
14452,0.08222222222222221
14453,0.08222222222222221
14454,0.08222222222222221
14455,0.08222222222222221
14456,0.08222222222222221
14457,0.22602380952380954
14458,0.165
14459,0.095
14460,0.135
14461,0.135
14462,0.135
14463,0.135
14464,0.135
14465,0.1511111111111111
14466,0.1
14467,0.09
14468,0.11
14469,0.11
14470,0.11
14471,0.11
14472,0.11
14473,0.15
14474,0.07
14475,0.06
14476,0.09
14477,0.09
14478,0.09
14479,0.09
14480,0.09
14481,0.15
14482,0.08
14483,0.08
14484,0.09
14485,0.09
14486,0.09
14487,0.09
14488,0.09
14489,0.17
14490,0.09
14491,0.09
14492,0.11
14493,0.11
14494,0.11
14495,0.11
14496,0.11
14497,0.13
14498,0.07222222222222223
14499,0.06
14500,0.08222222222222221
14501,0.08222222222222221
14502,0.08222222222222221
14503,0.08222222222222221
14504,0.08222222222222221
14505,0.14
14506,0.08222222222222221
14507,0.08
14508,0.09222222222222222
14509,0.09222222222222222
14510,0.09222222222222222
14511,0.09222222222222222
14512,0.09222222222222222
14513,0.15
14514,0.08
14515,0.07
14516,0.1
14517,0.1
14518,0.1
14519,0.1
14520,0.1
14521,0.16
14522,0.09
14523,0.09
14524,0.11
14525,0.11
14526,0.11
14527,0.11
14528,0.11
14529,0.21666666666666667
14530,0.135
14531,0.115
14532,0.145
14533,0.145
14534,0.145
14535,0.145
14536,0.145
14537,0.17666666666666664
14538,0.11
14539,0.1
14540,0.11
14541,0.11
14542,0.11
14543,0.11
14544,0.11
14545,0.14
14546,0.08222222222222221
14547,0.08
14548,0.09222222222222222
14549,0.09222222222222222
14550,0.09222222222222222
14551,0.09222222222222222
14552,0.09222222222222222
14553,0.2
14554,0.09
14555,0.1
14556,0.11
14557,0.11
14558,0.11
14559,0.11
14560,0.11
14561,0.13
14562,0.08
14563,0.06
14564,0.08
14565,0.08
14566,0.08
14567,0.08
14568,0.08
14569,0.59
14570,0.14
14571,0.35
14572,0.38
14573,0.38
14574,0.38
14575,0.38
14576,0.38
14577,0.32
14578,0.11
14579,0.34
14580,0.28
14581,0.28
14582,0.28
14583,0.28
14584,0.28
14585,0.6259523809523809
14586,0.13
14587,0.44
14588,0.3966666666666667
14589,0.3966666666666667
14590,0.3966666666666667
14591,0.3966666666666667
14592,0.3966666666666667
14593,0.46333333333333326
14594,0.11
14595,0.45
14596,0.35
14597,0.35
14598,0.35
14599,0.35
14600,0.35
14601,0.27
14602,0.14
14603,0.31
14604,0.22
14605,0.22
14606,0.22
14607,0.22
14608,0.22
14609,0.5086190476190476
14610,0.12
14611,0.36
14612,0.36
14613,0.36
14614,0.36
14615,0.36
14616,0.36
14617,0.53
14618,0.11333333333333334
14619,0.45
14620,0.36333333333333334
14621,0.36333333333333334
14622,0.36333333333333334
14623,0.36333333333333334
14624,0.36333333333333334
14625,0.46647619047619054
14626,0.46647619047619054
14627,0.46647619047619054
14628,0.12
14629,0.43
14630,0.35
14631,0.35
14632,0.35
14633,0.35
14634,0.35
14635,0.26
14636,0.12
14637,0.31
14638,0.19
14639,0.19
14640,0.19
14641,0.19
14642,0.19
14643,0.32
14644,0.14
14645,0.28
14646,0.23
14647,0.23
14648,0.23
14649,0.23
14650,0.23
14651,0.32
14652,0.12
14653,0.33
14654,0.23
14655,0.23
14656,0.23
14657,0.23
14658,0.23
14659,0.31
14660,0.13
14661,0.365
14662,0.23
14663,0.23
14664,0.23
14665,0.23
14666,0.23
14667,0.34
14668,0.15
14669,0.28
14670,0.21
14671,0.21
14672,0.21
14673,0.21
14674,0.21
14675,0.32
14676,0.11
14677,0.28
14678,0.21
14679,0.21
14680,0.21
14681,0.21
14682,0.21
14683,0.29
14684,0.11
14685,0.28
14686,0.19
14687,0.19
14688,0.19
14689,0.19
14690,0.19
14691,0.24
14692,0.24
14693,0.13
14694,0.24
14695,0.2
14696,0.2
14697,0.2
14698,0.2
14699,0.2
14700,0.31
14701,0.15
14702,0.28
14703,0.22
14704,0.22
14705,0.22
14706,0.22
14707,0.22
14708,0.33
14709,0.16
14710,0.28
14711,0.23
14712,0.23
14713,0.23
14714,0.23
14715,0.23
14716,0.35
14717,0.14
14718,0.31
14719,0.25
14720,0.25
14721,0.25
14722,0.25
14723,0.25
14724,0.36
14725,0.12
14726,0.32
14727,0.25
14728,0.25
14729,0.25
14730,0.25
14731,0.25
14732,0.46
14733,0.12
14734,0.45
14735,0.35
14736,0.35
14737,0.35
14738,0.35
14739,0.35
14740,0.325
14741,0.325
14742,0.11
14743,0.46
14744,0.27
14745,0.27
14746,0.27
14747,0.27
14748,0.27
14749,0.24
14750,0.11
14751,0.29
14752,0.2
14753,0.2
14754,0.2
14755,0.2
14756,0.2
14757,0.28
14758,0.13
14759,0.25
14760,0.21
14761,0.21
14762,0.21
14763,0.21
14764,0.21
14765,0.26
14766,0.13
14767,0.26
14768,0.21
14769,0.21
14770,0.21
14771,0.21
14772,0.21
14773,0.47
14774,0.15
14775,0.46
14776,0.35
14777,0.35
14778,0.35
14779,0.35
14780,0.35
14781,0.28
14782,0.12
14783,0.29
14784,0.2
14785,0.2
14786,0.2
14787,0.2
14788,0.2
14789,0.31
14790,0.31
14791,0.12
14792,0.315
14793,0.22
14794,0.22
14795,0.22
14796,0.22
14797,0.22
14798,0.3
14799,0.12
14800,0.345
14801,0.23
14802,0.23
14803,0.23
14804,0.23
14805,0.23
14806,0.37
14807,0.12
14808,0.37
14809,0.29
14810,0.29
14811,0.29
14812,0.29
14813,0.29
14814,0.34
14815,0.12
14816,0.325
14817,0.25
14818,0.25
14819,0.25
14820,0.25
14821,0.25
14822,0.27
14823,0.12
14824,0.28
14825,0.19
14826,0.19
14827,0.19
14828,0.19
14829,0.19
14830,0.502468253968254
14831,0.16333333333333333
14832,0.43
14833,0.41
14834,0.41
14835,0.41
14836,0.41
14837,0.41
14838,0.5627063492063492
14839,0.12
14840,0.45483516483516484
14841,0.3914285714285714
14842,0.3914285714285714
14843,0.3914285714285714
14844,0.3914285714285714
14845,0.3914285714285714
14846,0.64
14847,0.3616666666666667
14848,0.44983516483516484
14849,0.5158333333333334
14850,0.5158333333333334
14851,0.5158333333333334
14852,0.5158333333333334
14853,0.5158333333333334
14854,0.37
14855,0.16
14856,0.32
14857,0.26
14858,0.26
14859,0.26
14860,0.26
14861,0.26
14862,0.34
14863,0.13
14864,0.33
14865,0.26
14866,0.26
14867,0.26
14868,0.26
14869,0.26
14870,0.5566666666666666
14871,0.17
14872,0.43
14873,0.3966666666666667
14874,0.3966666666666667
14875,0.3966666666666667
14876,0.3966666666666667
14877,0.3966666666666667
14878,0.33
14879,0.15
14880,0.28
14881,0.22
14882,0.22
14883,0.22
14884,0.22
14885,0.22
14886,0.33
14887,0.13
14888,0.3
14889,0.22
14890,0.22
14891,0.22
14892,0.22
14893,0.22
14894,0.51
14895,0.14
14896,0.39
14897,0.34
14898,0.34
14899,0.34
14900,0.34
14901,0.34
14902,0.48
14903,0.13
14904,0.365
14905,0.33
14906,0.33
14907,0.33
14908,0.33
14909,0.33
14910,0.4536190476190477
14911,0.12
14912,0.45
14913,0.35
14914,0.35
14915,0.35
14916,0.35
14917,0.35
14918,0.34
14919,0.12
14920,0.35
14921,0.25
14922,0.25
14923,0.25
14924,0.25
14925,0.25
14926,0.32
14927,0.11
14928,0.33
14929,0.28
14930,0.28
14931,0.28
14932,0.28
14933,0.28
14934,0.35
14935,0.15
14936,0.29
14937,0.265
14938,0.265
14939,0.265
14940,0.265
14941,0.265
14942,0.29
14943,0.18
14944,0.29
14945,0.23
14946,0.23
14947,0.23
14948,0.23
14949,0.23
14950,0.3
14951,0.17
14952,0.3
14953,0.24
14954,0.24
14955,0.24
14956,0.24
14957,0.24
14958,0.29
14959,0.17
14960,0.29
14961,0.23
14962,0.23
14963,0.23
14964,0.23
14965,0.23
14966,0.33
14967,0.13
14968,0.29
14969,0.26
14970,0.26
14971,0.26
14972,0.26
14973,0.26
14974,0.31
14975,0.14
14976,0.29
14977,0.22
14978,0.22
14979,0.22
14980,0.22
14981,0.22
14982,0.3508459595959596
14983,0.121
14984,0.28222222222222226
14985,0.22292929292929295
14986,0.22292929292929295
14987,0.22292929292929295
14988,0.22292929292929295
14989,0.22292929292929295
14990,0.29
14991,0.17
14992,0.3
14993,0.23
14994,0.23
14995,0.23
14996,0.23
14997,0.23
14998,0.315
14999,0.105
15000,0.2916666666666667
15001,0.21
15002,0.21
15003,0.21
15004,0.21
15005,0.21
15006,0.37566666666666665
15007,0.12
15008,0.3091666666666667
15009,0.23566666666666666
15010,0.23566666666666666
15011,0.23566666666666666
15012,0.23566666666666666
15013,0.23566666666666666
15014,0.29
15015,0.14
15016,0.29
15017,0.22
15018,0.22
15019,0.22
15020,0.22
15021,0.22
15022,0.3
15023,0.15
15024,0.29
15025,0.26
15026,0.26
15027,0.26
15028,0.26
15029,0.26
15030,0.355
15031,0.105
15032,0.3216666666666667
15033,0.24
15034,0.24
15035,0.24
15036,0.24
15037,0.24
15038,0.36
15039,0.14
15040,0.3
15041,0.27
15042,0.27
15043,0.27
15044,0.27
15045,0.27
15046,0.2925
15047,0.18
15048,0.28
15049,0.26
15050,0.26
15051,0.26
15052,0.26
15053,0.26
15054,0.325
15055,0.13
15056,0.29
15057,0.25
15058,0.25
15059,0.25
15060,0.25
15061,0.25
15062,0.295
15063,0.105
15064,0.2922549019607843
15065,0.2
15066,0.2
15067,0.2
15068,0.2
15069,0.2
15070,0.3266666666666667
15071,0.15
15072,0.28
15073,0.26
15074,0.26
15075,0.26
15076,0.26
15077,0.26
15078,0.29
15079,0.17
15080,0.3
15081,0.23
15082,0.23
15083,0.23
15084,0.23
15085,0.23
15086,0.325
15087,0.135
15088,0.2966666666666667
15089,0.24
15090,0.24
15091,0.24
15092,0.24
15093,0.24
15094,0.29
15095,0.17
15096,0.3
15097,0.24
15098,0.24
15099,0.24
15100,0.24
15101,0.24
15102,0.31
15103,0.13
15104,0.29
15105,0.25
15106,0.25
15107,0.25
15108,0.25
15109,0.25
15110,0.31
15111,0.14
15112,0.28
15113,0.24
15114,0.24
15115,0.24
15116,0.24
15117,0.24
15118,0.29
15119,0.15
15120,0.29
15121,0.26
15122,0.26
15123,0.26
15124,0.26
15125,0.26
15126,0.3761111111111111
15127,0.11
15128,0.2916666666666667
15129,0.2511111111111111
15130,0.2511111111111111
15131,0.2511111111111111
15132,0.2511111111111111
15133,0.2511111111111111
15134,0.3061111111111111
15135,0.111
15136,0.2928104575163399
15137,0.2
15138,0.2
15139,0.2
15140,0.2
15141,0.2
15142,0.3
15143,0.16
15144,0.29
15145,0.24
15146,0.24
15147,0.24
15148,0.24
15149,0.24
15150,0.3
15151,0.14
15152,0.29
15153,0.24
15154,0.24
15155,0.24
15156,0.24
15157,0.24
15158,0.31
15159,0.13
15160,0.28
15161,0.25
15162,0.25
15163,0.25
15164,0.25
15165,0.25
15166,0.31
15167,0.12
15168,0.28
15169,0.25
15170,0.25
15171,0.25
15172,0.25
15173,0.25
15174,0.32
15175,0.2
15176,0.31
15177,0.28
15178,0.28
15179,0.28
15180,0.28
15181,0.28
15182,0.295
15183,0.105
15184,0.2916666666666667
15185,0.2
15186,0.2
15187,0.2
15188,0.2
15189,0.2
15190,0.31
15191,0.12
15192,0.28
15193,0.25
15194,0.25
15195,0.25
15196,0.25
15197,0.25
15198,0.335
15199,0.105
15200,0.2916666666666667
15201,0.22
15202,0.22
15203,0.22
15204,0.22
15205,0.22
15206,0.38
15207,0.15
15208,0.3
15209,0.26
15210,0.26
15211,0.26
15212,0.26
15213,0.26
15214,0.305
15215,0.14
15216,0.28
15217,0.24
15218,0.24
15219,0.24
15220,0.24
15221,0.24
15222,0.3216666666666667
15223,0.11599999999999999
15224,0.26
15225,0.2
15226,0.2
15227,0.2
15228,0.2
15229,0.2
15230,0.3
15231,0.12
15232,0.29
15233,0.24
15234,0.24
15235,0.24
15236,0.24
15237,0.24
15238,0.31
15239,0.13
15240,0.29
15241,0.24
15242,0.24
15243,0.24
15244,0.24
15245,0.24
15246,0.3861111111111111
15247,0.11
15248,0.3216666666666667
15249,0.2611111111111111
15250,0.2611111111111111
15251,0.2611111111111111
15252,0.2611111111111111
15253,0.2611111111111111
15254,0.319
15255,0.165
15256,0.2975
15257,0.249
15258,0.249
15259,0.249
15260,0.249
15261,0.249
15262,0.3
15263,0.15
15264,0.29
15265,0.25
15266,0.25
15267,0.25
15268,0.25
15269,0.25
15270,0.33
15271,0.13
15272,0.28
15273,0.26
15274,0.26
15275,0.26
15276,0.26
15277,0.26
15278,0.319
15279,0.155
15280,0.29
15281,0.239
15282,0.239
15283,0.239
15284,0.239
15285,0.239
15286,0.3715
15287,0.135
15288,0.29
15289,0.239
15290,0.239
15291,0.239
15292,0.239
15293,0.239
15294,0.31
15295,0.12
15296,0.3
15297,0.24
15298,0.24
15299,0.24
15300,0.24
15301,0.24
15302,0.28
15303,0.18
15304,0.2816666666666667
15305,0.26
15306,0.26
15307,0.26
15308,0.26
15309,0.26
15310,0.3341666666666667
15311,0.14
15312,0.2816666666666667
15313,0.24
15314,0.24
15315,0.24
15316,0.24
15317,0.24
15318,0.3075
15319,0.18
15320,0.2816666666666667
15321,0.26
15322,0.26
15323,0.26
15324,0.26
15325,0.26
15326,0.3431666666666666
15327,0.115
15328,0.2916666666666667
15329,0.249
15330,0.249
15331,0.249
15332,0.249
15333,0.249
15334,0.3
15335,0.18
15336,0.25
15337,0.24
15338,0.24
15339,0.24
15340,0.24
15341,0.24
15342,0.28
15343,0.19
15344,0.26166666666666666
15345,0.25
15346,0.25
15347,0.25
15348,0.25
15349,0.25
15350,0.28833333333333333
15351,0.11
15352,0.2816666666666667
15353,0.19
15354,0.19
15355,0.19
15356,0.19
15357,0.19
15358,0.3
15359,0.15
15360,0.3
15361,0.23
15362,0.23
15363,0.23
15364,0.23
15365,0.23
15366,0.30333333333333334
15367,0.11
15368,0.280625
15369,0.19
15370,0.19
15371,0.19
15372,0.19
15373,0.19
15374,0.35
15375,0.11
15376,0.29
15377,0.21
15378,0.21
15379,0.21
15380,0.21
15381,0.21
15382,0.2783333333333333
15383,0.11
15384,0.28229166666666666
15385,0.18
15386,0.18
15387,0.18
15388,0.18
15389,0.18
15390,0.275
15391,0.1
15392,0.28229166666666666
15393,0.18
15394,0.18
15395,0.18
15396,0.18
15397,0.18
15398,0.29833333333333334
15399,0.105
15400,0.2816666666666667
15401,0.19
15402,0.19
15403,0.19
15404,0.19
15405,0.19
15406,0.37766666666666665
15407,0.16
15408,0.3
15409,0.22333333333333333
15410,0.22333333333333333
15411,0.22333333333333333
15412,0.22333333333333333
15413,0.22333333333333333
15414,0.36200000000000004
15415,0.13
15416,0.3
15417,0.23
15418,0.23
15419,0.23
15420,0.23
15421,0.23
15422,0.275
15423,0.1
15424,0.2816666666666667
15425,0.18
15426,0.18
15427,0.18
15428,0.18
15429,0.18
15430,0.29
15431,0.18
15432,0.28
15433,0.26
15434,0.26
15435,0.26
15436,0.26
15437,0.26
15438,0.32
15439,0.18
15440,0.27166666666666667
15441,0.25
15442,0.25
15443,0.25
15444,0.25
15445,0.25
15446,0.3
15447,0.12
15448,0.28
15449,0.23
15450,0.23
15451,0.23
15452,0.23
15453,0.23
15454,0.28833333333333333
15455,0.11152631578947368
15456,0.24375508232809934
15457,0.2105263157894737
15458,0.2105263157894737
15459,0.2105263157894737
15460,0.2105263157894737
15461,0.2105263157894737
15462,0.30666666666666664
15463,0.11366666666666665
15464,0.27939869281045754
15465,0.19766666666666666
15466,0.19766666666666666
15467,0.19766666666666666
15468,0.19766666666666666
15469,0.19766666666666666
15470,0.29227272727272724
15471,0.111
15472,0.25
15473,0.2
15474,0.2
15475,0.2
15476,0.2
15477,0.2
15478,0.30833333333333335
15479,0.111
15480,0.28
15481,0.19
15482,0.19
15483,0.19
15484,0.19
15485,0.19
15486,0.30833333333333335
15487,0.111
15488,0.28
15489,0.19
15490,0.19
15491,0.19
15492,0.19
15493,0.19
15494,0.37134415584415587
15495,0.126
15496,0.24
15497,0.21690476190476193
15498,0.21690476190476193
15499,0.21690476190476193
15500,0.21690476190476193
15501,0.21690476190476193
15502,0.31566666666666665
15503,0.126
15504,0.23
15505,0.2
15506,0.2
15507,0.2
15508,0.2
15509,0.2
15510,0.3044444444444444
15511,0.111
15512,0.27614379084967317
15513,0.195
15514,0.195
15515,0.195
15516,0.195
15517,0.195
15518,0.2991666666666667
15519,0.111
15520,0.26
15521,0.19
15522,0.19
15523,0.19
15524,0.19
15525,0.19
15526,0.3341666666666667
15527,0.12
15528,0.2816666666666667
15529,0.24
15530,0.24
15531,0.24
15532,0.24
15533,0.24
15534,0.325
15535,0.11
15536,0.3016666666666667
15537,0.21
15538,0.21
15539,0.21
15540,0.21
15541,0.21
15542,0.29833333333333334
15543,0.121
15544,0.27484848484848484
15545,0.23
15546,0.23
15547,0.23
15548,0.23
15549,0.23
15550,0.29833333333333334
15551,0.111
15552,0.28
15553,0.19
15554,0.19
15555,0.19
15556,0.19
15557,0.19
15558,0.29977272727272725
15559,0.121
15560,0.2508333333333333
15561,0.19
15562,0.19
15563,0.19
15564,0.19
15565,0.19
15566,0.285
15567,0.1
15568,0.2816666666666667
15569,0.18
15570,0.18
15571,0.18
15572,0.18
15573,0.18
15574,0.3260332445332446
15575,0.111
15576,0.2425
15577,0.19238095238095237
15578,0.19238095238095237
15579,0.19238095238095237
15580,0.19238095238095237
15581,0.19238095238095237
15582,0.3025
15583,0.19
15584,0.2816666666666667
15585,0.26
15586,0.26
15587,0.26
15588,0.26
15589,0.26
15590,0.305
15591,0.15
15592,0.3
15593,0.23
15594,0.23
15595,0.23
15596,0.23
15597,0.23
15598,0.3261060606060606
15599,0.146
15600,0.28484848484848485
15601,0.24833333333333335
15602,0.24833333333333335
15603,0.24833333333333335
15604,0.24833333333333335
15605,0.24833333333333335
15606,0.45375
15607,0.14366666666666666
15608,0.2648888888888889
15609,0.2826666666666667
15610,0.2826666666666667
15611,0.2826666666666667
15612,0.2826666666666667
15613,0.2826666666666667
15614,0.34
15615,0.19
15616,0.3
15617,0.29
15618,0.29
15619,0.29
15620,0.29
15621,0.29
15622,0.425
15623,0.126
15624,0.26
15625,0.26
15626,0.26
15627,0.26
15628,0.26
15629,0.26
15630,0.3194444444444444
15631,0.111
15632,0.28
15633,0.19
15634,0.19
15635,0.19
15636,0.19
15637,0.19
15638,0.30083333333333334
15639,0.111
15640,0.29284722222222226
15641,0.2
15642,0.2
15643,0.2
15644,0.2
15645,0.2
15646,0.3261060606060606
15647,0.146
15648,0.28484848484848485
15649,0.24833333333333335
15650,0.24833333333333335
15651,0.24833333333333335
15652,0.24833333333333335
15653,0.24833333333333335
15654,0.34
15655,0.17
15656,0.3
15657,0.29
15658,0.29
15659,0.29
15660,0.29
15661,0.29
15662,0.29
15663,0.15
15664,0.28
15665,0.26
15666,0.26
15667,0.26
15668,0.26
15669,0.26
15670,0.3591666666666667
15671,0.16
15672,0.3116666666666667
15673,0.26
15674,0.26
15675,0.26
15676,0.26
15677,0.26
15678,0.32611111111111113
15679,0.111
15680,0.3022222222222222
15681,0.21
15682,0.21
15683,0.21
15684,0.21
15685,0.21
15686,0.38
15687,0.16
15688,0.31
15689,0.28
15690,0.28
15691,0.28
15692,0.28
15693,0.28
15694,0.37200000000000005
15695,0.13
15696,0.3
15697,0.23
15698,0.23
15699,0.23
15700,0.23
15701,0.23
15702,0.3283333333333333
15703,0.105
15704,0.3016666666666667
15705,0.22
15706,0.22
15707,0.22
15708,0.22
15709,0.22
15710,0.3
15711,0.15
15712,0.29
15713,0.26
15714,0.26
15715,0.26
15716,0.26
15717,0.26
15718,0.3075
15719,0.18
15720,0.2816666666666667
15721,0.26
15722,0.26
15723,0.26
15724,0.26
15725,0.26
15726,0.33
15727,0.15
15728,0.29
15729,0.25
15730,0.25
15731,0.25
15732,0.25
15733,0.25
15734,0.36233333333333334
15735,0.11
15736,0.2916666666666667
15737,0.22
15738,0.22
15739,0.22
15740,0.22
15741,0.22
15742,0.37249999999999994
15743,0.13
15744,0.3016666666666667
15745,0.25
15746,0.25
15747,0.25
15748,0.25
15749,0.25
15750,0.3341666666666667
15751,0.13
15752,0.3016666666666667
15753,0.25
15754,0.25
15755,0.25
15756,0.25
15757,0.25
15758,0.28
15759,0.18
15760,0.2816666666666667
15761,0.26
15762,0.26
15763,0.26
15764,0.26
15765,0.26
15766,0.355
15767,0.105
15768,0.2916666666666667
15769,0.25
15770,0.25
15771,0.25
15772,0.25
15773,0.25
15774,0.32
15775,0.15
15776,0.3
15777,0.23
15778,0.23
15779,0.23
15780,0.23
15781,0.23
15782,0.5525
15783,0.11
15784,0.28
15785,0.37
15786,0.37
15787,0.37
15788,0.37
15789,0.37
15790,0.18666666666666668
15791,0.1
15792,0.28
15793,0.21
15794,0.21
15795,0.21
15796,0.21
15797,0.21
15798,0.495
15799,0.11
15800,0.29
15801,0.315
15802,0.315
15803,0.315
15804,0.315
15805,0.315
15806,0.36666666666666664
15807,0.09
15808,0.37
15809,0.26
15810,0.26
